TM14R,20,-40,8,-16,0,1962,-401,400,596,
TM14R,20,-40,10,-28,8,1968,-402,400,596,
TM14R,20,-40,10,-14,2,1978,-401,400,597,
TM14R,20,-40,2,-18,-8,1972,-401,400,597,
TM14R,20,-40,9,-12,-2,1970,-401,400,597,
TM14R,20,-40,10,-1,0,1979,-400,400,597,
TM14R,20,-40,1,0,0,1980,-400,400,598,
TM14R,20,-40,9,-9,9,1980,-400,400,598,
TM14R,20,-40,0,-1,0,1980,-400,400,598,
TM14R,20,-40,10,-9,0,1970,-400,400,597,
TM14R,20,-40,10,0,0,1980,-400,400,598,
TM14R,20,-40,10,0,0,1960,-400,400,596,
TM14R,20,-40,10,-10,-10,1979,-401,399,597,
TM14R,20,-40,10,0,0,1970,-400,400,597,
TM14R,20,-40,10,-2,0,1971,-400,400,597,
TM14R,20,-40,10,-10,0,1970,-401,400,597,
TM14R,20,-40,10,-11,-1,1970,-401,400,597,
TM14R,20,-40,10,-18,-10,1966,-401,399,596,
TM14R,20,-40,10,0,-8,1954,-400,400,595,
TM14R,20,-40,10,-4,2,1972,-400,400,597,
TM14R,20,-40,10,-16,8,1978,-401,400,597,
TM14R,20,-40,10,-2,2,1973,-400,400,597,
TM14R,20,-40,10,-8,7,1983,-400,400,598,
TM14R,20,-40,10,-2,3,1987,-400,400,598,
TM14R,20,-40,7,-10,7,1977,-401,400,597,
TM14R,20,-40,0,0,0,1976,-400,400,597,
TM14R,20,-40,4,-3,0,1970,-400,400,597,
TM14R,20,-40,10,-10,0,1966,-401,400,596,
TM14R,20,-40,6,-10,0,1964,-401,400,596,
TM14R,20,-40,4,-6,-4,1974,-400,400,597,
TM14R,20,-40,10,-8,-10,1976,-400,399,597,
TM14R,20,-40,10,-12,-6,1970,-401,400,597,
TM14R,20,-40,10,0,0,1970,-400,400,597,
TM14R,20,-40,5,-10,5,1970,-401,400,597,
TM14R,20,-40,5,-10,5,1965,-401,400,596,
TM14R,20,-45,6,-5,0,1978,-400,400,597,
TM14R,20,-44,10,0,0,1996,-400,400,599,
TM14R,20,-40,10,0,0,2000,-400,400,600,
TM14R,20,-40,4,-6,6,1988,-400,400,598,
TM14R,20,-40,0,-4,4,1968,-400,400,596,
TM14R,20,-40,6,0,0,1960,-400,400,596,
TM14R,20,-40,10,0,0,1967,-400,400,596,
TM14R,20,-40,3,0,0,1970,-400,400,597,
TM14R,20,-40,7,-14,7,1984,-401,400,598,
TM14R,20,-40,10,-6,3,1990,-400,400,599,
TM14R,20,-40,10,-13,0,1970,-401,400,597,
TM14R,20,-40,10,-10,0,1962,-401,400,596,
TM14R,20,-40,10,-18,0,1968,-401,400,596,
TM14R,20,-40,2,-12,0,1970,-401,400,597,
TM14R,20,-40,8,-10,0,1970,-401,400,597,
TM14R,20,-40,1,-18,9,1961,-401,400,596,
TM14R,20,-40,9,-4,10,1969,-400,401,596,
TM14R,20,-40,10,0,1,1979,-400,400,597,
TM14R,20,-40,10,0,0,1971,-400,400,597,
TM14R,20,-40,10,-18,0,1979,-401,400,597,
TM14R,20,-40,10,-10,0,1970,-401,400,597,
TM14R,20,-40,10,0,-10,1980,-400,399,598,
TM14R,20,-40,0,-20,0,1980,-402,400,598,
TM14R,20,-40,9,0,0,1979,-400,400,597,
TM14R,20,-40,0,-20,-9,1970,-402,400,597,
TM14R,20,-40,1,-9,0,1970,-400,400,597,
TM14R,20,-40,10,-1,0,1970,-400,400,597,
TM14R,20,-40,10,-10,1,1969,-401,400,596,
TM14R,20,-40,10,-9,9,1961,-400,400,596,
TM14R,20,-40,10,-1,0,1972,-400,400,597,
TM14R,20,-40,10,-10,0,1970,-401,400,597,
TM14R,20,-40,10,-10,0,1970,-401,400,597,
TM14R,20,-40,10,-8,0,1973,-400,400,597,
TM14R,20,-40,7,-2,0,1977,-400,400,597,
TM14R,20,-40,3,-10,0,1970,-401,400,597,
TM14R,20,-40,10,-7,0,1967,-400,400,596,
TM14R,20,-40,10,-3,0,1963,-400,400,596,
TM14R,20,-40,10,-10,0,1970,-401,400,597,
TM14R,20,-40,10,-10,0,1970,-401,400,597,
TM14R,20,-40,10,-7,0,1970,-400,400,597,
TM14R,20,-40,10,-4,-6,1972,-400,400,597,
TM14R,20,-40,10,-10,0,1960,-401,400,596,
TM14R,20,-40,10,-6,0,1965,-400,400,596,
TM14R,20,-40,5,-4,0,1970,-400,400,597,
TM14R,20,-40,0,-10,0,1970,-401,400,597,
TM14R,20,-40,5,-10,0,1970,-401,400,597,
TM14R,20,-40,5,-10,0,1965,-401,400,596,
TM14R,20,-40,5,-10,0,1972,-401,400,597,
TM14R,20,-40,4,-10,6,1974,-401,400,597,
TM14R,20,-40,6,-5,-2,1970,-400,400,597,
TM14R,20,-40,6,0,0,1970,-400,400,597,
TM14R,20,-40,10,0,0,1977,-400,400,597,
TM14R,20,-40,10,-6,0,1973,-400,400,597,
TM14R,20,-40,10,-17,0,1970,-401,400,597,
TM14R,20,-40,3,-13,0,1977,-401,400,597,
TM14R,20,-40,7,-3,0,1987,-400,400,598,
TM14R,20,-40,3,0,0,1974,-400,400,597,
TM14R,20,-40,0,0,-8,1962,-400,400,596,
TM14R,20,-40,8,0,-2,1968,-400,400,596,
TM14R,20,-40,10,0,0,1970,-400,400,597,
TM14R,20,-40,10,0,0,1970,-400,400,597,
TM14R,20,-40,10,0,0,1970,-400,400,597,
TM14R,20,-40,10,-18,0,1979,-401,400,597,
TM14R,20,-40,10,-2,0,1971,-400,400,597,
TM14R,20,-40,10,0,0,1979,-400,400,597,
TM14R,20,-40,10,-9,0,1970,-400,400,597,
TM14R,20,-40,10,-10,-10,1970,-401,399,597,
TM14R,20,-40,10,-1,-10,1970,-400,399,597,
TM14R,20,-40,10,-10,-10,1970,-401,399,597,
TM14R,20,-40,10,0,-10,1970,-400,399,597,
TM14R,20,-40,10,-10,9,1971,-401,400,597,
TM14R,20,-40,10,-11,0,1980,-401,400,598,
TM14R,20,-40,9,-18,0,1978,-401,400,597,
TM14R,20,-40,1,0,0,1960,-400,400,596,
TM14R,20,-40,10,0,0,1962,-400,400,596,
TM14R,20,-40,10,0,0,1972,-400,400,597,
TM14R,20,-40,10,0,0,1982,-400,400,598,
TM14R,20,-40,10,-2,0,1988,-400,400,598,
TM14R,20,-40,10,-8,-2,1980,-400,400,598,
TM14R,20,-40,10,-2,-7,1974,-400,400,597,
TM14R,20,-40,10,0,0,1970,-400,400,597,
TM14R,20,-40,10,0,-3,1967,-400,400,596,
TM14R,20,-40,10,0,-7,1960,-400,400,596,
TM14R,20,-40,10,-3,4,1968,-400,400,596,
TM14R,20,-40,10,-6,6,1976,-400,400,597,
TM14R,-20,-76,10,-24,12,2382,-402,401,638,
TM14R,-340,-446,226,200,-210,2144,-380,379,614,
TM14R,-430,-508,762,254,-366,1336,-375,364,533,
TM14R,108,214,795,-50,-460,1950,-405,354,595,
TM14R,115,155,150,270,-955,1990,-373,305,599,
TM14R,-110,-85,-1585,-1175,2650,1903,-517,665,590,
TM14R,-45,-5,-1686,355,545,1914,-365,454,591,
TM14R,100,-14,-1120,-85,-96,1988,-408,391,598,
TM14R,146,-16,-1036,-112,-474,1950,-411,353,595,
TM14R,102,8,-990,-66,-514,1994,-406,349,599,
TM14R,64,0,-808,2,-346,2016,-400,366,601,
TM14R,30,0,-448,68,-208,2002,-394,380,600,
TM14R,-8,30,42,206,-126,1976,-380,388,597,
TM14R,-2,232,481,338,1,2054,-367,400,605,
TM14R,52,653,827,181,82,2146,-382,408,614,
TM14R,1377,1794,897,-219,20,4096,-421,402,809,
TM14R,1762,1811,560,-171,248,4568,-417,424,856,
TM14R,1516,2062,146,-173,432,4602,-417,443,860,
TM14R,1214,2418,-292,38,388,4070,-397,438,807,
TM14R,1162,2514,-764,18,258,3548,-399,425,754,
TM14R,1056,2576,-1180,-96,-10,3226,-409,399,722,
TM14R,830,2758,-1324,-464,-462,3296,-446,354,729,
TM14R,340,3008,-1295,-782,-713,3211,-478,329,721,
TM14R,-607,3186,-1317,-786,-712,2615,-478,329,661,
TM14R,-1456,3074,-1239,-690,-665,1605,-469,334,560,
TM14R,-1498,2511,-340,-869,-862,630,-486,314,463,
TM14R,-1138,2260,120,-934,-990,380,-493,301,438,
TM14R,-310,1730,660,-1040,-1240,380,-504,276,438,
TM14R,380,1260,1170,-1220,-1570,470,-522,243,447,
TM14R,800,860,1580,-1310,-1680,400,-531,232,440,
TM14R,1150,520,1929,-1300,-1530,258,-530,247,425,
TM14R,1390,297,2104,-1260,-1621,55,-526,238,405,
TM14R,1125,366,2140,-1175,-1609,0,-517,240,400,
TM14R,668,367,2147,-929,-1422,-118,-492,258,389,
TM14R,154,-145,2223,-728,-1452,-364,-472,255,364,
TM14R,-618,-844,2652,-327,-1194,-294,-432,281,371,
TM14R,-850,-1416,3050,48,-786,-422,-396,322,358,
TM14R,-762,-1980,3618,404,-288,-348,-360,372,366,
TM14R,-228,-2476,4252,804,138,-106,-320,413,390,
TM14R,682,-2978,4833,1058,618,295,-295,461,429,
TM14R,1552,-3543,5104,1068,1078,645,-294,507,464,
TM14R,2237,-3742,5251,1146,1381,1013,-286,538,501,
TM14R,2480,-3685,5222,1181,1554,1408,-282,555,540,
TM14R,2230,-3542,4875,1221,1713,1774,-278,571,577,
TM14R,1612,-3131,4319,1179,1838,2196,-283,583,619,
TM14R,-116,-1820,2990,1206,2362,2470,-280,636,647,
TM14R,-974,-1114,2400,1330,2666,2234,-267,666,623,
TM14R,-1414,-586,1936,1390,2792,1968,-261,679,596,
TM14R,-1388,-330,1526,1402,2686,1690,-260,668,569,
TM14R,-1090,-295,1100,1360,2300,1645,-264,630,564,
TM14R,-645,-365,775,1190,1890,1975,-281,589,597,
TM14R,-325,-455,545,1025,1510,2395,-298,551,639,
TM14R,-170,-490,410,860,1295,2710,-314,529,671,
TM14R,-200,-405,310,790,1255,2820,-321,525,682,
TM14R,-410,-260,176,815,1296,2710,-319,529,671,
TM14R,-858,-46,-210,860,1368,2464,-314,536,646,
TM14R,-910,-60,-356,934,1392,2208,-307,539,620,
TM14R,-784,-194,-442,1018,1412,1928,-299,541,592,
TM14R,-358,-414,-470,1062,1343,2017,-294,534,601,
TM14R,311,-580,-477,992,1296,2395,-301,529,639,
TM14R,724,-617,-592,877,1318,2831,-313,531,683,
TM14R,694,-515,-829,794,1302,3030,-321,530,703,
TM14R,346,-260,-1127,756,1262,2997,-325,526,699,
TM14R,-46,82,-1484,743,1243,2826,-326,524,682,
TM14R,-335,438,-1742,733,1200,2558,-327,520,655,
TM14R,-612,788,-1990,782,1222,2106,-322,522,610,
TM14R,-526,834,-2042,774,1182,1974,-323,518,597,
TM14R,-212,800,-2077,722,1146,1977,-328,514,597,
TM14R,211,763,-2143,622,1068,2169,-338,506,616,
TM14R,547,742,-2186,474,835,2334,-353,483,633,
TM14R,823,767,-2217,307,630,2656,-370,463,665,
TM14R,904,1022,-2256,119,367,2951,-389,436,695,
TM14R,586,1356,-2350,10,88,2840,-399,408,684,
TM14R,55,1640,-2440,-45,-40,2520,-404,396,652,
TM14R,-390,1890,-2440,-70,50,2210,-407,405,621,
TM14R,-520,1920,-2363,-160,107,1709,-416,410,570,
TM14R,-269,1812,-2297,-270,66,1805,-427,406,580,
TM14R,-75,1834,-2273,-436,-73,1931,-443,393,593,
TM14R,-44,1872,-2305,-500,-199,1843,-450,381,584,
TM14R,-195,1904,-2349,-598,-286,1765,-459,372,576,
TM14R,-450,2046,-2335,-674,-338,1594,-467,367,559,
TM14R,-752,2207,-2280,-707,-302,1414,-470,370,541,
TM14R,-1054,2390,-2226,-683,-266,1228,-468,374,522,
TM14R,-1068,2512,-2144,-732,-478,1022,-473,353,502,
TM14R,-828,2496,-1994,-862,-802,862,-486,320,486,
TM14R,44,2196,-1275,-1220,-1316,505,-522,269,450,
TM14R,839,1802,-740,-1385,-1467,396,-538,254,439,
TM14R,1377,1381,-315,-1496,-1436,562,-549,257,456,
TM14R,1299,1045,-89,-1513,-1362,548,-551,264,454,
TM14R,802,728,90,-1523,-1272,447,-552,273,444,
TM14R,305,545,306,-1500,-1088,440,-550,292,444,
TM14R,-16,470,480,-1403,-964,460,-540,304,446,
TM14R,-190,330,614,-1344,-952,514,-534,305,451,
TM14R,-292,126,760,-1334,-1006,542,-533,300,454,
TM14R,-298,-64,996,-1306,-1100,502,-530,290,450,
TM14R,-535,-555,1655,-1210,-1160,310,-521,284,431,
TM14R,-865,-880,1980,-1025,-975,185,-502,303,418,
TM14R,-1045,-1230,2420,-755,-720,135,-475,328,413,
TM14R,-865,-1690,2970,-485,-485,265,-448,352,426,
TM14R,-445,-2220,3510,-250,-305,524,-425,370,452,
TM14R,-50,-2685,3994,-80,-252,794,-408,375,479,
TM14R,224,-3082,4324,70,-302,1042,-393,370,504,
TM14R,258,-3300,4566,288,-384,1178,-372,362,517,
TM14R,74,-3402,4770,482,-378,1264,-352,363,526,
TM14R,-234,-3472,4958,760,-158,1414,-324,385,541,
TM14R,-370,-3698,5415,1419,1108,2202,-259,510,620,
TM14R,-233,-3747,5392,1505,1445,2324,-250,544,632,
TM14R,-214,-3673,4979,1506,1667,2372,-250,566,637,
TM14R,-353,-3367,4351,1535,1912,2598,-247,591,659,
TM14R,-844,-2900,3598,1606,2142,2786,-240,614,678,
TM14R,-1790,-2294,2948,1665,2076,2628,-234,607,662,
TM14R,-2540,-1772,2428,1704,1842,2388,-230,584,638,
TM14R,-2712,-1406,2114,1702,1630,2308,-230,563,630,
TM14R,-2208,-1212,1956,1732,1550,2356,-227,555,635,
TM14R,-1176,-1172,1777,1772,1556,2532,-223,555,653,
TM14R,574,-1155,1116,1832,1431,2810,-217,543,681,
TM14R,738,-1051,828,1767,1240,2983,-224,524,698,
TM14R,606,-860,593,1724,1121,2990,-228,512,699,
TM14R,401,-552,390,1756,1080,2940,-225,508,694,
TM14R,80,-180,170,1750,1090,2910,-225,509,691,
TM14R,-200,120,-110,1750,1250,2950,-225,525,695,
TM14R,-390,390,-420,1730,1450,2930,-227,545,693,
TM14R,-410,650,-724,1730,1600,2794,-227,560,679,
TM14R,-60,869,-960,1680,1592,2645,-232,559,664,
TM14R,480,950,-1161,1602,1400,2592,-240,540,659,
TM14R,941,986,-1580,1275,893,2496,-273,489,649,
TM14R,847,1056,-1792,1125,624,2434,-288,462,643,
TM14R,718,1138,-1952,960,516,2420,-304,451,642,
TM14R,660,1230,-2108,814,498,2476,-319,449,647,
TM14R,582,1340,-2252,692,494,2534,-331,449,653,
TM14R,390,1496,-2412,608,528,2492,-340,452,649,
TM14R,238,1678,-2552,548,606,2468,-346,460,646,
TM14R,336,1896,-2559,482,590,2462,-352,459,646,
TM14R,580,2104,-2468,413,469,2272,-359,446,627,
TM14R,922,2239,-2301,329,308,2030,-368,430,603,
TM14R,2246,2172,-1644,-8,-76,2114,-400,393,611,
TM14R,2774,2224,-1450,-144,-162,2114,-414,384,611,
TM14R,2730,2232,-1444,-240,-226,1826,-424,378,582,
TM14R,2458,2118,-1552,-338,-190,1486,-433,381,548,
TM14R,2098,1958,-1724,-390,-60,1268,-439,394,526,
TM14R,1796,1868,-1850,-462,36,1190,-446,403,519,
TM14R,1476,1840,-1870,-484,150,1165,-448,415,516,
TM14R,990,1890,-1815,-465,280,1190,-446,428,519,
TM14R,640,2050,-1630,-440,345,1095,-444,434,509,
TM14R,605,2085,-1325,-475,330,775,-447,433,477,
TM14R,1236,1452,-882,-632,280,498,-463,428,449,
TM14R,1316,1250,-868,-704,304,498,-470,430,449,
TM14R,1156,1070,-898,-744,344,502,-474,434,450,
TM14R,898,834,-922,-784,360,489,-478,436,448,
TM14R,682,652,-944,-806,367,473,-480,436,447,
TM14R,491,558,-950,-816,370,442,-481,437,444,
TM14R,258,505,-957,-834,370,339,-483,437,433,
TM14R,19,413,-946,-854,300,174,-485,430,417,
TM14R,-127,275,-905,-895,193,127,-489,419,412,
TM14R,-230,111,-869,-938,104,74,-493,410,407,
TM14R,-520,-366,-766,-1000,-80,-88,-500,392,392,
TM14R,-598,-684,-630,-1074,-286,-92,-507,372,391,
TM14R,-594,-1078,-448,-1114,-482,-82,-511,352,392,
TM14R,-454,-1504,-122,-1192,-808,154,-519,320,415,
TM14R,-284,-1887,333,-1274,-921,621,-527,308,462,
TM14R,-223,-2127,938,-1263,-885,967,-526,312,496,
TM14R,-256,-2339,1612,-1152,-817,1054,-515,319,505,
TM14R,-242,-2522,2256,-969,-711,1114,-496,329,511,
TM14R,-195,-2648,2707,-707,-421,1327,-470,358,532,
TM14R,-397,-2687,2970,-446,-75,1500,-444,393,550,
TM14R,-1340,-2740,3420,-20,40,1530,-402,404,553,
TM14R,-1590,-2740,3590,220,110,1680,-378,411,568,
TM14R,-1720,-2700,3763,520,430,2174,-348,443,617,
TM14R,-1940,-2551,3989,760,894,2605,-324,489,660,
TM14R,-2162,-2267,4152,1014,1432,2936,-299,543,693,
TM14R,-2365,-2056,4041,1327,1932,3104,-268,593,710,
TM14R,-2348,-2025,3622,1412,2259,3375,-259,625,737,
TM14R,-1693,-2056,2930,1621,2641,3996,-238,664,799,
TM14R,-745,-1875,2064,1708,2892,4550,-230,689,855,
TM14R,-34,-1220,1346,1583,2698,4748,-242,669,874,
TM14R,-282,488,176,1196,1792,4226,-281,579,822,
TM14R,-640,1206,-174,1148,1608,3616,-286,560,761,
TM14R,-766,1596,-471,1172,1658,3236,-283,565,723,
TM14R,-724,1768,-741,1122,1703,2925,-288,570,692,
TM14R,-399,1692,-996,1017,1659,2850,-299,565,685,
TM14R,234,1544,-1210,801,1456,2983,-320,545,698,
TM14R,987,1469,-1407,565,1179,3202,-344,517,720,
TM14R,1572,1574,-1612,339,945,3354,-367,494,735,
TM14R,1771,1966,-1768,190,752,3198,-381,475,719,
TM14R,1460,2452,-1892,96,584,2828,-391,458,682,
TM14R,138,3206,-2215,124,558,1955,-388,455,595,
TM14R,-58,3346,-2310,104,425,1640,-390,442,564,
TM14R,555,3215,-2360,-60,180,1480,-406,418,548,
TM14R,1530,3010,-2445,-230,35,1585,-423,403,558,
TM14R,2280,2845,-2540,-345,10,1560,-434,401,556,
TM14R,2445,2710,-2560,-395,-20,1110,-439,398,511,
TM14R,2120,2640,-2508,-470,-120,396,-447,388,439,
TM14R,1615,2548,-2432,-565,-302,-220,-456,370,378,
TM14R,1134,2260,-2298,-688,-472,-694,-468,353,331,
TM14R,846,1812,-2068,-860,-690,-940,-486,331,306,
TM14R,388,769,-1346,-1274,-1238,-1107,-527,277,290,
TM14R,153,204,-849,-1413,-1422,-1145,-541,258,286,
TM14R,-8,-453,-207,-1419,-1442,-1251,-541,256,275,
TM14R,-211,-1199,497,-1263,-1290,-1423,-526,271,258,
TM14R,-609,-2011,1130,-934,-1083,-1520,-493,292,248,
TM14R,-1142,-2806,1758,-561,-876,-1058,-456,313,295,
TM14R,-1506,-3608,2462,-72,-680,-196,-407,332,381,
TM14R,-1518,-4286,3282,570,-488,958,-343,352,495,
TM14R,-1268,-4780,3970,882,46,2440,-312,404,644,
TM14R,-890,-4910,4204,1170,1530,4078,-283,553,807,
TM14R,-128,-4216,2768,1424,4270,5299,-258,827,929,
TM14R,576,-3378,1670,1086,3953,5427,-292,795,942,
TM14R,1226,-1949,867,780,3298,5539,-322,729,953,
TM14R,687,-450,61,543,2555,5019,-346,655,901,
TM14R,-775,888,-760,511,2183,4270,-349,618,827,
TM14R,-1830,2560,-1200,654,2210,3390,-335,621,739,
TM14R,-2780,3260,-1660,600,2060,2540,-340,606,654,
TM14R,-2900,3280,-1970,480,1720,1980,-352,572,598,
TM14R,-2130,3150,-2060,220,1290,1920,-378,529,592,
TM14R,-1220,2990,-2085,-10,773,1846,-401,477,584,
TM14R,-984,2836,-2197,-340,121,1044,-434,412,504,
TM14R,-1202,2777,-2153,-444,-174,508,-444,383,450,
TM14R,-1204,2526,-1971,-584,-496,164,-458,351,416,
TM14R,-1029,2069,-1634,-724,-674,-108,-472,333,390,
TM14R,-642,1374,-1238,-860,-842,-318,-486,316,369,
TM14R,-92,632,-776,-962,-974,-382,-496,303,362,
TM14R,462,-148,-312,-1002,-984,-340,-500,302,366,
TM14R,832,-870,134,-948,-952,-276,-494,305,373,
TM14R,1000,-1506,600,-834,-894,-180,-483,311,382,
TM14R,946,-2082,1034,-684,-748,-225,-468,326,378,
TM14R,-12,-3192,1670,-112,-503,-280,-411,350,372,
TM14R,-613,-3605,1855,224,-423,279,-378,358,427,
TM14R,-1039,-3949,2014,531,-19,1215,-347,399,521,
TM14R,-1143,-4216,2216,883,651,2268,-312,465,626,
TM14R,-743,-4336,2294,1121,1424,3298,-288,542,729,
TM14R,404,-4334,2068,1154,2140,4270,-285,614,827,
TM14R,1602,-3978,1610,1062,2558,4848,-294,655,884,
TM14R,2320,-3130,1142,864,2412,5112,-314,641,911,
TM14R,2206,-1962,690,656,1946,5192,-335,594,919,
TM14R,1282,-680,100,516,1550,4955,-349,555,895,
TM14R,-1520,1815,-915,555,1315,3830,-345,531,783,
TM14R,-2330,2585,-1290,640,1395,3085,-336,539,708,
TM14R,-2425,2895,-1530,630,1430,2455,-337,543,645,
TM14R,-1885,2880,-1610,550,1368,2150,-345,536,615,
TM14R,-1113,2848,-1526,420,1004,1858,-358,500,585,
TM14R,-386,2740,-1374,168,378,1396,-384,437,539,
TM14R,378,2414,-1304,-96,-118,1140,-409,389,514,
TM14R,858,2004,-1366,-332,-396,1148,-433,361,514,
TM14R,724,1648,-1470,-498,-564,991,-449,344,499,
TM14R,224,1412,-1524,-586,-648,609,-458,336,460,
TM14R,-296,799,-1245,-640,-547,-110,-464,346,389,
TM14R,-136,236,-932,-668,-527,-389,-466,348,362,
TM14R,112,-468,-550,-687,-558,-550,-468,345,345,
TM14R,316,-1215,-208,-683,-578,-418,-468,343,359,
TM14R,306,-1944,100,-589,-596,-116,-458,341,389,
TM14R,34,-2470,392,-398,-824,302,-439,318,430,
TM14R,-358,-2962,642,-320,-872,1038,-432,313,503,
TM14R,-376,-3172,866,-158,-574,2240,-415,343,624,
TM14R,-112,-3072,1110,32,172,3751,-397,417,775,
TM14R,134,-2768,1358,254,1159,4475,-375,515,847,
TM14R,539,-1428,945,550,2095,4470,-345,609,847,
TM14R,704,-684,333,479,1958,4234,-353,595,823,
TM14R,774,-25,-162,344,1472,3860,-366,547,786,
TM14R,816,690,-550,168,950,3580,-384,495,758,
TM14R,620,1280,-860,20,700,3280,-398,470,728,
TM14R,80,1790,-1130,-10,530,2760,-401,453,676,
TM14R,-460,2080,-1330,-10,450,2101,-401,445,610,
TM14R,-790,2181,-1554,-10,424,1525,-401,442,552,
TM14R,-771,2074,-1679,-124,249,1092,-412,424,509,
TM14R,-463,1801,-1660,-266,-61,811,-426,394,481,
TM14R,449,901,-1352,-613,-666,330,-461,334,433,
TM14R,848,368,-1094,-760,-826,178,-476,318,417,
TM14R,1054,-104,-754,-776,-892,-6,-477,311,400,
TM14R,1102,-636,-376,-752,-892,-256,-475,311,375,
TM14R,1010,-1222,-18,-688,-834,-344,-468,317,366,
TM14R,610,-1822,288,-506,-710,-226,-450,329,378,
TM14R,-190,-2334,616,-246,-612,194,-424,339,419,
TM14R,-830,-2716,939,-10,-390,979,-401,361,497,
TM14R,-572,-3136,1269,299,167,2057,-371,416,605,
TM14R,396,-3448,1545,508,893,3187,-350,489,718,
TM14R,2017,-2725,1242,519,1880,4246,-349,588,824,
TM14R,1762,-1620,830,250,1484,4012,-375,548,801,
TM14R,1010,-664,450,74,874,3536,-393,487,753,
TM14R,72,24,112,-30,520,3072,-403,452,707,
TM14R,-796,598,-172,-20,450,2720,-402,445,672,
TM14R,-1454,966,-360,80,544,2235,-392,454,623,
TM14R,-1718,990,-385,148,655,1815,-386,465,581,
TM14R,-1560,820,-320,145,635,1495,-386,463,549,
TM14R,-1260,560,-245,95,505,1260,-391,450,526,
TM14R,-980,265,-180,40,300,1195,-396,430,519,
TM14R,-622,-156,-32,-100,-132,1608,-410,387,560,
TM14R,-516,-182,48,-158,-224,1866,-415,378,586,
TM14R,-450,-134,134,-140,-204,1998,-414,380,599,
TM14R,-424,-44,236,-78,-90,1976,-407,391,597,
TM14R,-426,48,322,4,24,1904,-400,402,590,
TM14R,-442,62,385,88,114,1866,-392,411,586,
TM14R,-402,-20,442,156,227,1860,-385,422,586,
TM14R,-230,-155,523,173,239,1902,-383,423,590,
TM14R,-44,-228,571,114,181,2011,-389,418,601,
TM14R,52,-184,559,90,125,2113,-391,412,611,
TM14R,18,-96,402,98,100,2144,-391,410,614,
TM14R,60,-132,252,164,222,2060,-384,422,606,
TM14R,70,-116,60,268,226,1976,-374,422,597,
TM14R,-738,370,-718,218,300,2239,-379,430,623,
TM14R,-2644,1165,-1619,-224,284,2576,-422,428,657,
TM14R,-2215,286,-954,-150,172,2484,-415,417,648,
TM14R,-716,135,-303,266,97,2020,-374,409,602,
TM14R,-119,121,-195,184,-9,2024,-382,400,602,
TM14R,-286,57,-469,-118,-56,2000,-411,395,600,
TM14R,-256,-22,-370,-105,12,1970,-410,401,597,
TM14R,-50,-100,10,-70,0,1960,-407,400,596,
TM14R,-40,-70,60,0,20,1980,-400,402,598,
TM14R,-60,-60,101,-70,-17,1954,-407,399,595,
