TM14R,-790,141,1073,-2921,-376,-7298,-692,363,-329,
TM14R,-3008,-495,1946,-1360,-1218,-4796,-536,279,-79,
TM14R,-5206,-1222,2344,118,-1680,-366,-389,232,364,
TM14R,-6014,-1794,2358,1904,-1686,4008,-210,232,800,
TM14R,-5240,-1724,2100,3092,-1428,6898,-91,258,1089,
TM14R,-3740,-698,1426,3662,-1006,8516,-34,300,1251,
TM14R,-450,1025,-250,3010,-470,8575,-99,353,1257,
TM14R,1005,1265,-705,2145,-420,7845,-186,358,1184,
TM14R,2190,1365,-990,1315,-370,6540,-269,363,1054,
TM14R,3185,1260,-1000,465,-315,4016,-354,369,801,
TM14R,3820,1020,-876,-160,-40,1244,-416,396,524,
TM14R,4034,774,-672,-675,260,-2216,-467,426,179,
TM14R,3666,324,-152,-1072,442,-5110,-507,444,-111,
TM14R,2288,-292,426,-1708,510,-6220,-570,451,-222,
TM14R,196,-726,918,-1892,300,-6114,-589,430,-211,
TM14R,-1948,-802,1320,-1636,-267,-4760,-563,374,-76,
TM14R,-4821,-806,1743,-217,-1211,822,-421,279,482,
TM14R,-4865,-1520,1961,1212,-1354,3164,-279,265,716,
TM14R,-4293,-2287,2072,2320,-1444,5608,-168,256,960,
TM14R,-3401,-1812,1618,3334,-1232,7700,-67,277,1170,
TM14R,-2014,-424,692,3744,-778,9094,-26,323,1309,
TM14R,-444,624,-166,3146,-568,9676,-86,344,1367,
TM14R,1248,1394,-762,2574,-628,9376,-143,338,1337,
TM14R,2838,2036,-1206,2182,-730,8112,-182,327,1211,
TM14R,4182,2168,-1353,1454,-813,5453,-255,319,945,
TM14R,5034,1918,-1063,170,-478,2571,-383,353,657,
TM14R,4480,955,-262,-1274,296,-3430,-527,429,57,
TM14R,3557,172,347,-1788,575,-6326,-578,457,-232,
TM14R,1939,-549,990,-2002,600,-7850,-600,460,-385,
TM14R,-400,-630,1300,-517,0,-7750,-451,400,-375,
TM14R,-2810,-970,1770,1120,-910,-6040,-288,309,-204,
TM14R,-4890,-1820,2080,1550,-1770,-1750,-245,223,225,
TM14R,-5970,-1810,1700,2580,-2080,3407,-142,192,740,
TM14R,-5430,-1490,1177,3750,-1912,6479,-25,209,1047,
TM14R,-3909,-816,631,3460,-1526,8592,-54,248,1259,
TM14R,-2489,98,-55,2972,-1105,9910,-103,290,1391,
TM14R,696,914,-996,1897,-858,9618,-211,315,1361,
TM14R,2338,1200,-1210,961,-848,7920,-304,316,1192,
TM14R,3856,1492,-1312,-18,-852,4974,-401,315,897,
TM14R,4608,1438,-1226,-500,-652,1806,-450,335,580,
TM14R,4552,920,-1134,-1110,-200,-796,-511,380,321,
TM14R,4054,440,-934,-1464,262,-3606,-546,426,40,
TM14R,3180,280,-629,-1466,603,-5806,-546,460,-180,
TM14R,1498,205,-278,-1530,787,-6602,-553,478,-260,
TM14R,-263,-189,304,-1097,527,-6318,-509,452,-231,
TM14R,-2031,-922,1008,-187,-101,-5029,-418,390,-102,
TM14R,-4835,-2322,1942,1018,-1598,1458,-299,241,545,
TM14R,-5100,-2316,1650,2426,-1636,5254,-158,237,925,
TM14R,-4130,-1784,1222,3170,-1490,7140,-83,251,1114,
TM14R,-2720,-886,632,3200,-1148,8148,-80,286,1214,
TM14R,-1330,-22,-98,3082,-918,8705,-92,309,1270,
TM14R,140,448,-760,2776,-840,8465,-123,316,1246,
TM14R,1735,765,-1225,1908,-770,7470,-210,323,1147,
TM14R,2980,975,-1525,845,-700,5700,-316,330,970,
TM14R,3840,1000,-1605,240,-590,3420,-376,341,742,
TM14R,4150,495,-1470,-415,-335,1390,-441,367,539,
TM14R,3530,-498,-1054,-2140,442,-2748,-614,444,126,
TM14R,2672,132,-896,-2124,768,-4652,-612,476,-65,
TM14R,1224,606,-406,-1948,840,-5558,-594,484,-155,
TM14R,-538,432,368,-1486,530,-5387,-548,453,-138,
TM14R,-2320,120,1204,-334,-84,-4274,-433,392,-27,
TM14R,-3979,-259,1868,887,-900,-2089,-312,310,192,
TM14R,-4936,-925,2228,1545,-1408,1393,-246,260,539,
TM14R,-4995,-1430,2160,2200,-1566,4352,-180,244,835,
TM14R,-4052,-1298,1778,2942,-1464,5736,-106,254,973,
TM14R,-2777,-658,1096,3177,-1270,6448,-83,273,1044,
TM14R,-414,380,-242,2860,-928,7864,-114,308,1186,
TM14R,874,892,-776,2338,-792,7626,-167,321,1162,
TM14R,2180,1248,-1217,1356,-656,6784,-265,335,1078,
TM14R,3280,1625,-1432,596,-558,5602,-341,345,960,
TM14R,4201,2200,-1522,46,-496,4049,-396,351,804,
TM14R,4676,2377,-1368,-495,-337,1928,-449,367,592,
TM14R,4819,1643,-783,-883,-32,-477,-488,397,353,
TM14R,4461,543,-81,-1181,243,-2853,-518,424,115,
TM14R,3466,-263,470,-1147,400,-4880,-514,440,-88,
TM14R,1700,-480,770,-1086,510,-5630,-508,451,-163,
TM14R,-2360,-280,1648,-150,-70,-4185,-415,393,-18,
TM14R,-4090,-636,2086,350,-947,-1986,-365,306,202,
TM14R,-5494,-839,2134,1337,-1410,641,-267,259,464,
TM14R,-5841,-1286,2075,2344,-1777,3117,-166,223,711,
TM14R,-5305,-2192,1984,2770,-1819,5229,-123,219,922,
TM14R,-4316,-2491,1491,3065,-1606,6794,-94,240,1079,
TM14R,-2949,-1653,608,3275,-1340,7402,-73,266,1140,
TM14R,-1226,-312,-246,3088,-1134,7726,-92,287,1172,
TM14R,250,600,-1028,2456,-1088,7796,-155,292,1179,
TM14R,1712,1160,-1576,1640,-1000,7248,-236,300,1124,
TM14R,4310,1483,-2003,298,-1088,3660,-371,292,766,
TM14R,4852,1016,-1947,-614,-822,1658,-461,318,565,
TM14R,4702,214,-1662,-1446,-307,-143,-544,370,386,
TM14R,4309,-331,-1142,-2082,154,-2766,-608,415,124,
TM14R,3578,-761,-500,-2252,707,-5947,-625,470,-194,
TM14R,1980,-1154,200,-1837,994,-7720,-583,499,-372,
TM14R,-636,-896,972,-1527,666,-7746,-552,466,-374,
TM14R,-3250,-402,1764,-926,-180,-6030,-492,382,-203,
TM14R,-5502,-262,2424,-14,-1376,-2918,-401,263,109,
TM14R,-7110,-752,3040,738,-2426,1148,-327,158,514,
TM14R,-7350,-2620,2770,2922,-3185,8215,-108,82,1221,
TM14R,-5135,-1685,1535,3830,-2910,9320,-17,109,1332,
TM14R,-2115,340,105,3870,-2440,9065,-13,156,1306,
TM14R,565,2425,-1305,3495,-2095,8180,-51,191,1218,
TM14R,2400,3895,-2420,2745,-1780,7002,-126,222,1100,
TM14R,3655,4525,-2952,1695,-1458,5524,-231,255,952,
TM14R,4642,4230,-2834,448,-1152,3560,-356,285,756,
TM14R,5002,3202,-2422,-324,-750,1492,-432,325,549,
TM14R,4738,1946,-1996,-738,-228,-326,-473,378,368,
TM14R,4050,814,-1570,-882,318,-1790,-488,431,221,
TM14R,2168,-182,33,-1456,1181,-4120,-545,518,-12,
TM14R,730,-335,620,-1494,1145,-4211,-549,514,-21,
TM14R,-1024,-170,994,-982,771,-3621,-498,477,38,
TM14R,-2739,116,1405,-193,203,-2487,-419,420,152,
TM14R,-4185,-241,1844,232,-554,-116,-377,345,389,
TM14R,-5129,-1094,1952,968,-1440,2660,-304,256,666,
TM14R,-5080,-1460,1784,1834,-1768,5310,-217,224,931,
TM14R,-3898,-1510,1348,2428,-1818,6894,-158,219,1089,
TM14R,-2180,-1110,730,2860,-1780,7504,-114,222,1150,
TM14R,-524,-130,-72,2804,-1666,7760,-120,234,1176,
TM14R,2551,1740,-1510,1838,-1477,6615,-217,253,1061,
TM14R,3834,2558,-1866,808,-1264,4888,-320,274,888,
TM14R,4536,2676,-2035,124,-979,3099,-388,303,709,
TM14R,4699,2077,-1960,-264,-581,1540,-426,342,554,
TM14R,4584,1480,-1790,-525,-180,-180,-452,382,382,
TM14R,4300,1260,-1420,-960,480,-2250,-496,448,175,
TM14R,3570,690,-850,-1310,1130,-4040,-531,513,-4,
TM14R,2350,-320,-170,-1690,1490,-5324,-569,549,-132,
TM14R,600,-910,486,-2010,1457,-5693,-601,545,-169,
TM14R,-1641,-913,1257,-1468,956,-5290,-546,495,-129,
TM14R,-5687,-1963,2667,504,-1764,-96,-350,224,391,
TM14R,-6609,-2669,2544,1953,-2700,4100,-205,130,810,
TM14R,-6078,-3032,2014,3371,-2646,6590,-63,136,1059,
TM14R,-4236,-2472,1258,3760,-2356,7684,-24,165,1168,
TM14R,-2324,-1154,386,3794,-2022,8040,-21,198,1204,
TM14R,-480,420,-480,3454,-1818,7830,-55,219,1183,
TM14R,1198,1654,-1070,2654,-1598,6997,-135,241,1099,
TM14R,2718,2380,-1437,1754,-1502,5870,-225,250,987,
TM14R,3959,2859,-1673,720,-1291,4390,-328,271,839,
TM14R,4630,2677,-1708,-601,-871,2403,-460,313,640,
TM14R,4212,283,-1236,-2053,526,-1458,-605,452,255,
TM14R,3060,-506,-952,-2203,986,-2430,-620,498,157,
TM14R,1860,-698,-536,-2170,1266,-3056,-617,526,95,
TM14R,624,-898,64,-1914,1256,-3264,-591,525,74,
TM14R,-666,-1170,796,-1444,918,-3004,-544,491,100,
TM14R,-1908,-1326,1604,-1104,458,-2005,-510,445,200,
TM14R,-3014,-1468,2315,-838,-245,-340,-483,376,366,
TM14R,-3840,-1890,2835,-402,-950,1445,-440,305,544,
TM14R,-3970,-2340,3230,180,-1500,3135,-382,250,713,
TM14R,-3530,-2060,3315,1350,-1765,4405,-265,224,840,
TM14R,-1640,-1228,2542,3755,-1816,6544,-25,219,1054,
TM14R,-248,-1074,1548,3636,-1740,7340,-37,226,1134,
TM14R,1230,-250,414,3312,-1676,7316,-69,233,1131,
TM14R,2744,802,-564,2838,-1558,6492,-117,245,1049,
TM14R,4054,1516,-1352,2096,-1418,5190,-191,259,919,
TM14R,5058,2056,-1941,1474,-1370,3266,-253,263,726,
TM14R,5690,2595,-2203,580,-964,905,-342,304,490,
TM14R,5523,1946,-2211,-622,-188,-1386,-462,382,262,
TM14R,4630,399,-1889,-1549,609,-3062,-554,460,94,
TM14R,3292,-449,-1270,-1964,1218,-4221,-596,521,-22,
TM14R,-94,-354,420,-1358,1262,-5118,-535,526,-111,
TM14R,-1776,-612,1074,-1020,694,-4090,-502,469,-9,
TM14R,-3246,-558,1528,-480,-14,-2424,-448,399,158,
TM14R,-4314,-642,1858,104,-776,-462,-390,323,354,
TM14R,-4942,-1110,2019,1036,-1490,1839,-297,251,583,
TM14R,-4994,-1437,1913,2096,-1891,3886,-191,211,788,
TM14R,-4431,-1055,1378,2895,-1821,5674,-111,218,967,
TM14R,-3416,-335,708,3095,-1693,7182,-91,231,1118,
TM14R,-1996,685,-17,3146,-1446,8032,-86,256,1203,
TM14R,-401,1510,-774,2709,-1285,8420,-130,272,1242,
TM14R,3130,2810,-1810,1300,-1360,6690,-270,264,1069,
TM14R,4450,2820,-2140,-10,-990,4590,-401,301,859,
TM14R,5090,1930,-2130,-1080,-430,1961,-508,357,596,
TM14R,5060,780,-1768,-1690,398,-170,-569,439,383,
TM14R,4309,-410,-1231,-2099,858,-1748,-609,485,226,
TM14R,3272,-1436,-547,-2243,1122,-3107,-624,512,90,
TM14R,1967,-1729,64,-1927,1233,-4225,-592,523,-22,
TM14R,426,-1433,504,-1203,1230,-4804,-520,523,-80,
TM14R,-1204,-1277,1002,-526,850,-4608,-452,485,-60,
TM14R,-2874,-1190,1490,196,168,-3696,-381,416,31,
TM14R,-5320,-530,1936,1100,-1732,1298,-290,227,529,
TM14R,-5656,-350,1718,1776,-2250,4611,-223,175,861,
TM14R,-4976,-153,1171,2468,-2292,7029,-154,171,1102,
TM14R,-3389,327,426,2680,-1963,8424,-132,204,1242,
TM14R,-1589,984,-294,2381,-1527,8558,-162,248,1255,
TM14R,218,1504,-811,1851,-1292,8010,-215,271,1201,
TM14R,1806,1890,-1148,1282,-1205,6966,-272,280,1096,
TM14R,3136,2191,-1374,658,-1012,5588,-335,299,958,
TM14R,4220,2116,-1412,220,-788,3754,-378,322,775,
TM14R,4774,1710,-1330,-110,-434,1454,-411,357,545,
TM14R,4036,-312,-1035,-1366,885,-2740,-536,488,126,
TM14R,2778,-1125,-685,-1354,1245,-3745,-535,524,26,
TM14R,1105,-1115,-230,-1010,1335,-4170,-501,533,-17,
TM14R,-420,-1065,290,-575,1180,-4200,-457,518,-20,
TM14R,-1850,-1130,800,-155,710,-3760,-415,471,24,
TM14R,-3210,-845,1150,75,-65,-2515,-393,394,149,
TM14R,-4475,-365,1276,240,-1060,142,-376,294,414,
TM14R,-5270,-218,1238,675,-1892,2998,-333,211,699,
TM14R,-5092,-394,1048,1458,-2100,5322,-255,190,932,
TM14R,-4114,-424,634,1830,-1908,6880,-217,210,1088,
TM14R,-1232,1386,-329,1486,-1306,7695,-252,270,1169,
TM14R,326,2673,-594,1188,-1361,7444,-282,264,1144,
TM14R,1706,3585,-730,522,-1386,6511,-348,262,1051,
TM14R,2890,3502,-781,-549,-960,4928,-454,304,892,
TM14R,3668,2334,-552,-1544,-255,2736,-554,375,673,
TM14R,3888,665,-50,-1981,466,840,-598,446,484,
TM14R,3468,-668,386,-2050,918,-946,-605,491,306,
TM14R,2632,-1182,694,-1570,1240,-2540,-557,524,146,
TM14R,1426,-1116,790,-674,1316,-3514,-467,531,49,
TM14R,50,-904,896,184,1224,-3976,-382,522,3,
TM14R,-2598,-1458,1177,1579,395,-3242,-243,439,76,
TM14R,-3719,-1634,1298,2123,-416,-1828,-188,359,218,
TM14R,-4604,-1695,1202,2018,-1571,759,-199,243,475,
TM14R,-4951,-1538,812,1478,-2329,4045,-253,168,804,
TM14R,-4278,-899,440,1537,-2440,6280,-247,156,1028,
TM14R,-2714,20,90,1361,-2250,7140,-264,175,1114,
TM14R,-1190,530,-320,570,-1900,7300,-343,210,1130,
TM14R,210,720,-590,-150,-1650,7140,-415,235,1114,
TM14R,1420,870,-660,-510,-1450,6416,-451,255,1041,
TM14R,2420,1003,-710,-980,-1230,5447,-498,277,944,
TM14R,3638,401,-586,-861,-543,2350,-486,346,635,
TM14R,3783,-217,-450,-385,-169,448,-438,384,444,
TM14R,3578,-1079,-340,-49,250,-1602,-404,425,240,
TM14R,3015,-1818,-236,141,802,-3158,-386,480,85,
TM14R,1908,-1840,-98,224,1270,-4390,-378,527,-39,
TM14R,602,-1404,146,504,1468,-5016,-350,546,-101,
TM14R,-916,-1090,538,396,1178,-4746,-361,517,-74,
TM14R,-2524,-1020,974,222,520,-3410,-378,452,59,
TM14R,-3986,-862,1430,130,-571,-1372,-387,343,263,
TM14R,-5171,-716,1743,-117,-1890,1853,-411,211,585,
TM14R,-4767,-1552,1291,1647,-3033,7538,-236,97,1153,
TM14R,-3225,-1881,566,2007,-2892,8970,-200,111,1297,
TM14R,-1321,-792,-144,2204,-2562,8838,-180,144,1283,
TM14R,768,616,-802,2042,-2188,7650,-196,182,1165,
TM14R,2234,1458,-1262,1624,-1848,6340,-238,216,1034,
TM14R,3290,1732,-1474,1126,-1540,4810,-288,246,881,
TM14R,4082,1428,-1572,588,-1058,2305,-342,295,630,
TM14R,4448,678,-1630,132,-205,-215,-387,380,379,
TM14R,4070,-80,-1540,-146,605,-2225,-414,460,178,
TM14R,3165,-685,-1240,-535,1145,-3530,-453,514,47,
TM14R,510,-1170,-212,-1140,1545,-4278,-514,554,-27,
TM14R,-1015,-1110,348,-1160,1196,-3634,-516,519,37,
TM14R,-2616,-996,934,-1265,428,-2272,-526,442,173,
TM14R,-3870,-734,1512,-1244,-612,-258,-524,339,375,
TM14R,-4708,-652,1956,-240,-1708,1820,-424,230,582,
TM14R,-4960,-1262,2022,1422,-2464,3914,-258,154,791,
TM14R,-4576,-2058,1473,2682,-2644,6106,-132,136,1010,
TM14R,-3564,-2141,721,3332,-2564,7426,-67,144,1142,
TM14R,-1884,-1164,119,3450,-2484,7806,-55,152,1180,
TM14R,-169,291,-369,2979,-2313,7312,-103,169,1131,
TM14R,2545,2402,-1376,1579,-1832,5110,-243,217,911,
TM14R,3548,2606,-1586,768,-1182,3244,-324,282,724,
TM14R,4032,2100,-1604,100,-544,1274,-390,346,527,
TM14R,4006,1482,-1312,-238,156,-744,-423,415,326,
TM14R,3508,912,-968,-458,700,-2293,-445,470,171,
TM14R,2582,208,-675,-876,1151,-3203,-487,515,80,
TM14R,1462,-309,-290,-817,1595,-4280,-481,559,-28,
TM14R,253,-440,146,-719,1640,-4732,-471,564,-73,
TM14R,-1409,-360,577,-818,1046,-3969,-481,504,4,
TM14R,-3056,-332,1061,-515,-1,-2251,-451,400,175,
TM14R,-5230,-540,1410,1300,-2330,3750,-270,167,775,
TM14R,-4890,-900,990,2060,-2890,6560,-194,111,1056,
TM14R,-3760,-890,430,2460,-3030,8177,-154,97,1217,
TM14R,-1910,30,-29,2340,-2673,8030,-166,133,1203,
TM14R,221,1149,-317,1902,-2221,6833,-210,178,1083,
TM14R,1771,1715,-584,1385,-1922,5635,-262,208,963,
TM14R,2751,2009,-817,537,-1511,4137,-347,249,813,
TM14R,3423,1752,-963,-226,-800,2160,-422,320,616,
TM14R,3697,1090,-856,-367,194,-376,-436,419,363,
TM14R,3398,484,-636,-382,992,-2018,-438,499,199,
TM14R,1238,-944,36,-722,1216,-2938,-472,521,107,
TM14R,158,-1336,430,-232,1012,-3054,-423,501,95,
TM14R,-1014,-1550,687,-146,355,-2321,-414,435,168,
TM14R,-2263,-1423,883,-11,-428,-842,-401,358,316,
TM14R,-3038,-1082,1027,387,-1225,1242,-362,278,524,
TM14R,-3312,-700,948,1086,-1797,3301,-292,221,730,
TM14R,-2954,-560,678,1608,-2106,5000,-240,190,900,
TM14R,-2035,-461,284,1626,-2116,6010,-238,189,1001,
TM14R,-852,26,-38,1513,-1834,5964,-249,217,996,
TM14R,394,530,-254,1208,-1472,5506,-280,253,950,
TM14R,1760,842,-574,420,-928,3935,-358,308,793,
TM14R,2156,762,-650,144,-400,2800,-386,360,680,
TM14R,2255,580,-590,-10,-65,1755,-401,394,575,
TM14R,2055,425,-450,75,130,910,-393,413,491,
TM14R,1705,265,-345,225,280,260,-378,428,426,
TM14R,1320,185,-270,220,490,-472,-378,449,353,
TM14R,880,180,-134,145,710,-1156,-386,471,285,
TM14R,240,50,62,148,788,-1684,-386,478,232,
TM14R,-554,-174,300,202,662,-1830,-380,466,217,
TM14R,-1492,-318,550,398,342,-1408,-361,434,260,
TM14R,-3140,-614,693,1176,-944,1124,-283,306,512,
TM14R,-3458,-538,599,1591,-1587,2838,-241,242,683,
TM14R,-3262,-420,308,1641,-2092,4657,-236,191,865,
TM14R,-2481,-243,-24,1480,-2349,5935,-252,166,993,
TM14R,-1266,226,-225,1343,-2204,6306,-266,180,1030,
TM14R,-2,603,-374,932,-2080,6178,-307,192,1017,
TM14R,1000,906,-552,371,-1854,5812,-363,215,981,
TM14R,1798,1536,-566,208,-1384,4890,-380,262,889,
TM14R,2266,1720,-472,-94,-992,3864,-409,301,786,
TM14R,2574,954,-330,-450,-560,2532,-445,344,653,
TM14R,2636,-1352,220,-180,339,-614,-418,433,339,
TM14R,2179,-1855,376,138,857,-2022,-387,485,198,
TM14R,1383,-1828,363,7,1081,-2943,-400,508,106,
TM14R,319,-830,351,8,1181,-3255,-400,518,75,
TM14R,-789,-9,485,-71,956,-3040,-407,495,96,
TM14R,-1836,-20,650,-80,370,-2060,-408,437,194,
TM14R,-2840,-380,740,60,-470,-610,-394,353,339,
TM14R,-3470,-570,800,380,-1340,1370,-362,266,537,
TM14R,-3560,-520,790,1020,-1900,3030,-298,210,703,
TM14R,-3090,-320,592,1400,-2280,4437,-260,172,843,
TM14R,-1170,741,20,1356,-1903,4868,-265,210,886,
TM14R,-283,1125,-172,1016,-1634,4436,-299,237,843,
TM14R,468,1266,-291,663,-1369,3824,-334,264,782,
TM14R,1028,1303,-404,198,-1002,3162,-381,300,716,
TM14R,1390,1080,-456,-232,-578,2390,-423,343,639,
TM14R,1442,750,-416,-456,-234,1726,-445,377,572,
TM14R,1270,474,-288,-506,-6,1284,-450,400,528,
TM14R,966,72,-130,-408,2,1172,-440,400,517,
TM14R,658,-392,29,-202,-90,1191,-420,391,519,
TM14R,408,-683,141,-20,-272,1370,-402,373,537,
TM14R,63,-469,214,383,-491,1628,-362,351,562,
TM14R,-27,-299,176,554,-564,1746,-345,344,574,
TM14R,-99,-132,96,607,-652,1928,-340,335,592,
TM14R,-88,52,60,600,-708,2022,-340,330,602,
TM14R,0,196,56,596,-720,2002,-341,328,600,
TM14R,108,254,34,562,-716,1974,-344,329,597,
TM14R,216,272,6,532,-682,1898,-347,332,589,
TM14R,294,270,0,498,-580,1740,-351,342,574,
TM14R,320,120,0,424,-500,1625,-358,350,562,
TM14R,290,-80,5,450,-465,1605,-355,354,560,
TM14R,205,-350,42,505,-490,1634,-350,351,563,
TM14R,185,-348,38,530,-496,1666,-347,351,566,
TM14R,152,-156,36,486,-494,1696,-352,351,569,
TM14R,152,-18,52,476,-472,1670,-353,353,567,
TM14R,172,-32,54,510,-448,1626,-349,356,562,
TM14R,192,-120,57,530,-452,1645,-347,355,564,
TM14R,207,-195,81,518,-481,1709,-349,352,570,
TM14R,224,-301,97,454,-518,1751,-355,349,575,
TM14R,237,-431,107,430,-530,1788,-357,347,578,
TM14R,247,-386,124,360,-509,1786,-364,350,578,
TM14R,204,54,88,380,-478,1854,-362,353,585,
TM14R,176,58,40,454,-510,1786,-355,349,578,
TM14R,162,74,14,406,-432,1810,-360,357,581,
TM14R,120,200,26,398,-418,1811,-361,359,581,
TM14R,78,214,66,456,-384,1828,-355,362,582,
TM14R,61,48,124,389,-452,1947,-362,355,594,
TM14R,69,12,220,299,-451,2068,-371,355,606,
TM14R,124,262,356,227,-522,2098,-378,348,609,
TM14R,193,587,560,-68,-476,2120,-406,353,612,
TM14R,290,790,800,-199,-520,1990,-419,348,599,
TM14R,250,1910,830,290,-300,1900,-371,370,590,
TM14R,-40,1890,693,500,-413,2015,-350,359,601,
TM14R,-135,874,431,597,-529,2218,-341,348,621,
TM14R,150,-26,244,587,-506,2126,-342,350,612,
TM14R,649,-487,127,1406,-389,2947,-260,362,694,
TM14R,248,-1782,368,86,-487,1814,-392,352,581,
TM14R,31,-2249,302,-121,-550,2166,-412,345,616,
TM14R,652,-1298,152,-24,-216,2404,-402,379,640,
TM14R,606,-680,346,140,-324,1822,-386,368,582,
TM14R,718,-182,460,248,-332,1856,-376,367,585,
TM14R,690,900,577,680,-402,1879,-332,360,587,
TM14R,764,748,507,580,-531,1978,-342,347,597,
TM14R,696,57,312,443,-395,2043,-356,361,604,
TM14R,564,-699,182,441,-272,1689,-356,373,568,
TM14R,523,-1203,146,378,-236,1688,-363,377,568,
TM14R,388,-1359,244,226,-190,1898,-378,381,589,
TM14R,200,-1132,518,154,-104,1654,-385,390,565,
TM14R,234,-548,800,392,-190,1406,-361,381,540,
TM14R,354,-162,878,476,-302,1496,-353,370,549,
TM14R,366,-140,744,282,-286,1870,-372,372,587,
TM14R,235,285,-80,250,-425,2175,-375,358,617,
TM14R,-35,705,-215,20,-420,2460,-398,358,646,
TM14R,75,1045,-185,-55,-300,2420,-405,370,642,
TM14R,485,1205,-45,-45,-250,2152,-404,375,615,
TM14R,760,1235,76,35,-130,1682,-397,387,568,
TM14R,890,1286,226,12,-84,1446,-399,392,544,
TM14R,748,1130,370,182,-186,1466,-382,382,546,
TM14R,460,818,338,450,-284,1586,-355,372,558,
TM14R,238,402,182,488,-308,1741,-352,370,574,
TM14R,68,-182,-37,406,-342,1836,-360,366,583,
TM14R,-252,-175,-281,-98,-196,2264,-409,381,626,
TM14R,-284,98,-220,-163,-132,2230,-416,387,623,
TM14R,-101,296,-54,-125,-99,2008,-412,391,600,
TM14R,113,488,124,-75,-82,1824,-407,392,582,
TM14R,122,726,280,-76,-104,1734,-407,390,573,
TM14R,30,940,374,-96,-150,1816,-409,385,581,
TM14R,-62,964,406,36,-184,1936,-397,382,593,
TM14R,-152,672,378,134,-254,1960,-387,375,596,
TM14R,-162,208,271,118,-315,2023,-389,369,602,
TM14R,-169,-43,116,78,-293,2066,-393,371,606,
TM14R,-115,-54,19,-24,-195,2086,-402,381,608,
TM14R,-119,-14,47,-30,-199,1980,-403,381,598,
TM14R,-111,53,80,-3,-200,1910,-400,380,591,
TM14R,-100,70,80,-43,-210,1920,-404,379,592,
TM14R,-120,140,70,-40,-200,2020,-404,380,602,
TM14R,-100,70,60,-10,-230,1970,-401,377,597,
TM14R,-60,10,20,20,-230,2006,-398,377,600,
TM14R,-90,50,-1,0,-229,1967,-400,378,596,
TM14R,-99,133,-9,50,-223,1935,-395,378,593,
TM14R,-92,56,0,59,-249,1888,-395,376,588,
TM14R,-134,-114,-10,33,-221,1922,-397,378,592,
TM14R,-170,-16,-8,-31,-228,1970,-403,378,597,
TM14R,-162,164,6,-38,-218,1962,-403,379,596,
TM14R,-120,298,38,-28,-214,1930,-402,379,593,
TM14R,-82,276,74,-20,-234,1936,-402,377,593,
TM14R,-102,214,92,-12,-254,1964,-401,375,596,
TM14R,-144,154,100,18,-272,1971,-399,373,597,
TM14R,-112,-38,97,14,-283,1941,-399,372,594,
TM14R,-83,-162,87,27,-284,1920,-398,372,592,
TM14R,-90,-184,77,11,-267,1932,-399,374,593,
TM14R,-51,-89,108,-44,-250,1938,-404,375,593,
TM14R,-38,-48,128,-21,-266,1904,-402,374,590,
TM14R,-78,-52,128,0,-306,1916,-400,370,591,
TM14R,-152,-32,102,12,-330,2006,-399,367,600,
TM14R,-188,-28,86,30,-330,2052,-397,367,605,
TM14R,-142,-28,80,18,-326,2015,-399,368,601,
TM14R,-88,30,80,0,-315,1965,-400,369,596,
TM14R,-70,80,85,-15,-290,1940,-401,371,594,
TM14R,-75,70,95,-40,-285,1940,-404,372,594,
TM14R,-80,25,110,-30,-305,1960,-403,370,596,
TM14R,-100,-178,112,40,-358,2212,-396,365,621,
TM14R,-82,-382,88,88,-394,2418,-392,361,641,
TM14R,-22,-518,56,106,-434,2618,-390,357,661,
TM14R,112,-520,16,134,-456,2696,-387,355,669,
TM14R,318,-536,-12,192,-484,2802,-381,352,680,
TM14R,524,-650,-76,268,-560,3094,-374,344,709,
TM14R,750,-976,-191,390,-621,3365,-361,338,736,
TM14R,1144,-1629,-335,583,-693,3664,-342,331,766,
TM14R,1683,-2756,-534,682,-713,3662,-332,329,766,
TM14R,2385,-4099,-796,497,-640,3186,-351,336,718,
TM14R,3366,-5330,-1196,128,-152,1446,-388,385,544,
TM14R,3186,-5138,-1140,-36,4,712,-403,400,471,
TM14R,2706,-5066,-976,-46,110,50,-404,411,405,
TM14R,2040,-5260,-804,-376,178,-458,-437,417,355,
TM14R,1100,-5774,-572,-708,298,-572,-470,429,343,
TM14R,36,-6367,-82,-762,517,-175,-476,451,383,
TM14R,-735,-6411,681,-526,531,-40,-452,453,396,
TM14R,-1197,-6239,1615,-365,269,213,-436,426,421,
TM14R,-1510,-6598,2430,-62,-57,303,-406,395,430,
TM14R,-1666,-7387,2888,708,-270,320,-330,373,432,
TM14R,-1290,-8370,2590,2480,-1000,750,-152,300,475,
TM14R,-360,-8570,1710,2720,-820,810,-128,318,481,
TM14R,840,-8410,690,3540,-410,878,-46,359,487,
TM14R,670,-7380,-9,3610,-329,477,-39,368,447,
TM14R,215,-6370,-376,3448,-247,228,-56,376,422,
TM14R,43,-6366,-531,3225,-409,-224,-78,360,378,
TM14R,-371,-6174,-653,2977,-471,-880,-103,353,312,
TM14R,-1158,-4628,-860,2742,-275,-772,-126,373,323,
TM14R,-1682,-3240,-906,2476,-34,-598,-153,397,341,
TM14R,-1668,-2126,-1130,2330,114,-544,-167,411,346,
TM14R,-1222,308,-914,2108,300,-470,-190,430,353,
